Pair;Affinity
(ؤ, م);0.4851411589895988
(ء, ا);0.44740177439797213
(إ, ن);0.2878817541111981
(ى, ل);0.2692901234567901
(ل, ا);0.2677165354330709
(ث, م);0.26548672566371684
(ض, ر);0.24480712166172106
(ا, ل);0.22781821758803855
(ئ, ا);0.21954314720812182
(ظ, ل);0.21570926143024619
(ذ, ل);0.20713778769137178
(ع, ل);0.20412513990300057
(إ, ل);0.18764682850430697
(ط, ا);0.1840346047974833
(ه, ل);0.18200134318334452
(ش, ي);0.1765536723163842
(ب, ا);0.17361351819757365
(و, ا);0.17350565428109854
(ه, م);0.17202820685023507
(ؤ, ي);0.17087667161961367
(أ, ن);0.1677557520180111
(غ, ي);0.16755428103236378
(ذ, ي);0.1666835648382845
(ت, ا);0.16278734942650094
(ق, ا);0.16052107061503418
(ك, م);0.15560116462221374
(آ, م);0.15486432825943083
(آ, ي);0.1528788881535407
(ج, ا);0.1506332931242461
(آ, ن);0.14890800794176043
(ص, ا);0.14887436456063907
(ي, ن);0.14848829279381678
(ن, ا);0.1481467862921018
(ص, ل);0.1476640038731542
(خ, ل);0.1473768522226672
(ز, ي);0.1467459324155194
(ك, ل);0.14486182043816526
(ظ, ا);0.14419695193434937
(ئ, ك);0.1434010152284264
(ق, و);0.14265375854214124
(ذ, ا);0.14194464158977999
(م, ا);0.1391304347826087
(و, ن);0.13834814216478192
(ق, ل);0.13752847380410022
(ط, ي);0.13723948092803775
(آ, ل);0.13600264725347452
(ظ, ن);0.1354044548651817
(ف, ي);0.13518008717595778
(د, ا);0.13448824169386558
(ة, و);0.13139931740614336
(ز, ن);0.13078848560700876
(ئ, ل);0.13028764805414553
(ف, ا);0.12984629502179398
(ظ, ي);0.12895662368112543
(ز, ل);0.12734668335419275
(غ, ل);0.12617779598525194
(ن, و);0.12595602294455066
(م, ن);0.12323251417769376
(ج, ر);0.12273823884197829
(ش, ر);0.12217514124293785
(ة, م);0.12158703071672355
(ن, ي);0.12009118988086483
(ن, م);0.11985218414472716
(د, ي);0.11833626244874049
(س, ا);0.11693515414179409
(ح, ي);0.1168920467568187
(ء, و);0.11565272496831432
(ش, ا);0.11511299435028248
(ك, ا);0.11426662211827597
(ى, ا);0.11400462962962964
(خ, ا);0.11213456147376852
(ح, ل);0.11207884483153793
(ه, ا);0.11202149093351242
(س, م);0.11178346553275002
(غ, ا);0.11142974190905366
(خ, ر);0.11113336003203844
(ر, ا);0.10975900739680267
(و, ل);0.10876413570274636
(أ, و);0.10834111251441436
(س, ل);0.10695886826396271
(غ, ف);0.10610405571487096
(ض, ل);0.10504451038575667
(د, و);0.10436019750606745
(أ, ل);0.1039481631980671
(ح, ر);0.10382764153105661
(ض, و);0.10178041543026706
(ز, ا);0.10168961201501878
(ص, ي);0.10167029774872913
(ح, ا);0.10073344029337612
(ئ, ي);0.10067681895093063
(خ, ي);0.10032038446135362
(ك, ن);0.09961338360937426
(ا, و);0.09943178530511161
(ث, ا);0.09876106194690265
(ر, و);0.09766960948063311
(م, ه);0.09684310018903591
(ة, ا);0.09556313993174062
(و, م);0.09501211631663974
(ظ, ع);0.09378663540445487
(ت, م);0.09353553774535682
(ا, ن);0.09325201652567382
(ط, ل);0.09319701140385371
(ج, و);0.09288299155609167
(ع, ا);0.09262911048339818
(ض, ي);0.09169139465875371
(ح, م);0.0906486362594545
(م, ل);0.09024574669187145
(ف, ن);0.0898715301674696
(م, و);0.0889413988657845
(ر, ي);0.08856279328720273
(ه, و);0.08791134989926125
(ث, ي);0.08672566371681416
(ج, ن);0.08655006031363088
(إ, ا);0.08643304620203603
(ي, ا);0.08629233916799273
(ش, ل);0.0856873822975518
(ع, م);0.08538080264350051
(ة, ر);0.08532423208191127
(ا, م);0.08517434122970455
(أ, ا);0.08472900993904783
(ص, ب);0.08399903171145001
(ج, ع);0.08383594692400483
(ب, ي);0.08370883882149047
(ب, ر);0.0831889081455806
(ث, ل);0.08283185840707964
(ت, ن);0.0826894466573883
(ع, ن);0.08218301977295742
(ض, ع);0.08160237388724036
(ي, ل);0.08074562400545579
(أ, م);0.07923782329361374
(ؤ, ت);0.07800891530460624
(س, و);0.07784773898111047
(ز, و);0.07759699624530664
(ر, ب);0.0763540921021236
(ظ, ر);0.07620164126611957
(ه, ن);0.0755540631296172
(ء, ي);0.07541191381495564
(ص, ر);0.07504236262406197
(ذ, إ);0.07502788198316943
(ه, ي);0.0745466756212223
(ق, ي);0.07438781321184511
(خ, ت);0.07388866639967961
(ل, ه);0.07370840302993215
(ل, و);0.07324602559395102
(ف, ر);0.07323927506308786
(إ, ذ);0.07243539545810493
(س, ي);0.07228718619674544
(ف, ل);0.07180545996788254
(ة, ي);0.07103242320819113
(ى, و);0.07098765432098765
(إ, و);0.07096711041503524
(د, ع);0.07088459285295841
(ط, و);0.07078254030672435
(ص, ن);0.07044299201161947
(ت, و);0.06953976100206363
(ذ, ك);0.06935009631957822
