Pair;Affinity
(ء, ا);0.9310362072414483
(آ, ا);0.9121903486635422
(ل, ا);0.9009337347202075
(ط, ا);0.8998508946322068
(ذ, ا);0.8981964128099655
(ص, ا);0.8980985642219635
(ز, ا);0.8980861744404937
(ظ, ا);0.8902864487697393
(ح, ا);0.888060827893287
(س, ا);0.8841385323850786
(و, ا);0.8829427951022925
(ب, ا);0.8794958304156852
(خ, ا);0.8786509704104359
(ى, ل);0.8785709820591361
(ض, ا);0.8781800857551215
(إ, ا);0.8768733850129199
(ف, ا);0.8768544652811957
(ن, ا);0.8767376250320595
(غ, ا);0.876280737704918
(ق, ا);0.8761147614380271
(ي, ا);0.8740163934426229
(ه, ا);0.8732439072389429
(ج, ا);0.8730217332447266
(د, ا);0.8728970630168235
(ر, ا);0.8727412010653226
(م, ا);0.8708983928132028
(ت, ا);0.8698170086735774
(ع, ا);0.8681448836248451
(ئ, ا);0.8670789281202208
(ش, ا);0.8670349770428161
(ؤ, ن);0.8598240469208212
(ؤ, م);0.8582991202346041
(أ, ا);0.8546989579313007
(ق, ل);0.8533657627569851
(ة, ا);0.8505555555555555
(ك, ا);0.8504780773537772
(ث, ا);0.8495153982909904
(ؤ, ا);0.8363636363636363
(ا, ل);0.8352480064873632
(ع, ل);0.8281044851489694
(ى, ا);0.8264362067887729
(ظ, ل);0.8251009915534337
(س, ل);0.8212757840813101
(إ, ل);0.8209786821705426
(ي, ل);0.8205689488910318
(ذ, ل);0.8169933552050893
(ض, ل);0.8169128156264888
(ه, ل);0.8152333310056309
(ؤ, ل);0.8148973607038124
(ح, ل);0.8117429530961096
(ز, ل);0.8114411211043715
(و, ل);0.8113675411277783
(ئ, ل);0.80743400492054
(ث, م);0.8072489533750071
(م, ل);0.8050870505553709
(ن, ل);0.802162947764384
(خ, ل);0.800859051861279
(أ, ل);0.7985044384407565
(ك, ل);0.7962098371952795
(غ, ل);0.7939933401639344
(آ, ل);0.7938404490910027
(إ, ن);0.789938630490956
(ة, ل);0.7878819444444445
(ص, ل);0.7863407062475747
(ط, ل);0.7857852882703777
(ظ, م);0.7857142857142857
(ج, ل);0.78510423589062
(د, ل);0.780196749358426
(ف, ل);0.7775746557248612
(ب, ل);0.7771500413775543
(ت, ل);0.7768845638530428
(ر, ل);0.7757954122397549
(ش, ل);0.7740863787375415
(ء, ل);0.7740548109621924
(آ, ن);0.7674203017973941
(ث, ل);0.7528244537477777
(ظ, ن);0.7351266984943078
(ك, م);0.7208717374450857
(ز, ن);0.7205605521857352
(ي, ن);0.7121263259402122
(م, ن);0.7083622926262805
(آ, ي);0.7078848431786579
(ه, م);0.7076807831237343
(ك, ن);0.7074511155138254
(ذ, ن);0.7050810198677703
(أ, ن);0.7025472790428406
(ن, م);0.7014191673078567
(ع, م);0.701409355919754
(ا, ن);0.6930125692661171
(و, ن);0.6914135987995993
(ت, م);0.6879627670827163
(ج, ن);0.6868985207610327
(ء, م);0.6868873774754951
(ف, ن);0.6865012003174061
(أ, م);0.6858645310690853
(ق, و);0.6850594741109135
(ح, م);0.6848609486434474
(ل, ن);0.6839297038435466
(ظ, و);0.6831619537275064
(ي, م);0.6827868852459016
(ا, م);0.681649547236113
(د, ن);0.681194753350442
(ل, م);0.6796947321617307
(ئ, م);0.6795664605359399
(آ, م);0.6795076479373745
(س, م);0.6789694542085616
(ج, م);0.6786777917251224
(و, م);0.6779453563803022
(ذ, ي);0.6770696287907806
(ئ, و);0.6763747589600372
(ؤ, ي);0.6736656891495602
(ت, ن);0.6736654678795572
(ع, ن);0.6719460129458752
(ة, م);0.6711805555555556
(ق, م);0.6704420324052226
(ق, ن);0.6695465930954368
(ر, ن);0.6690626879349352
(ب, ن);0.6687328919727544
(ه, ن);0.6674898268824235
(س, ن);0.6670208997520368
(ش, ي);0.6669901825376087
(ت, و);0.6630174176715323
(ظ, ي);0.6625045905251561
(ؤ, و);0.6618181818181819
(ش, ن);0.661428198141028
(ب, م);0.6610303011012795
(خ, ن);0.6592427616926503
(ا, و);0.6580990674415461
(د, و);0.6575278015397776
(ض, و);0.6575035731300619
(ر, م);0.6558821844840917
(س, و);0.6550314722472002
(ئ, ن);0.6529024536205865
(ل, و);0.6523095538337063
(ن, و);0.65196631614944
(ط, ن);0.6517147117296223
(ز, م);0.6502300773896674
(غ, و);0.6499103483606558
(ص, ن);0.6493209157935584
(ح, ن);0.6467680464888117
(أ, و);0.6462659204940178
(م, و);0.6455943741986729
(ص, و);0.6444703143189755
(ص, م);0.6440434613892123
(ف, ي);0.6437518205651034
(ط, م);0.6430168986083499
(غ, م);0.6428662909836066
(آ, و);0.642787248287583
(د, م);0.6424579412603365
(ف, م);0.6419136775917313
(خ, ي);0.6416481069042316
(خ, و);0.6407890550429526
(ث, ن);0.6405344956127774
(ش, م);0.6404867669565867
(ر, و);0.6400312150977978
(غ, ي);0.6399205942622951
(ط, ي);0.6377982107355865
(ع, و);0.636808520405821
(خ, م);0.6342666242443525
(ه, و);0.6340153501393447
(ذ, و);0.6330374539943711
(ك, و);0.6320096476871393
(ن, ي);0.6313370949816193
(ي, و);0.6308968177434908
(ض, م);0.6307765602667937
(إ, م);0.6295704134366925
(ف, و);0.6289964542925158
(ج, و);0.6274828324595733
(ز, و);0.6272746287387576
(ز, ي);0.6241895001045806
(غ, ن);0.6224385245901639
(ل, ي);0.6202520573507009
(ة, ن);0.6195833333333334
(ى, و);0.6187722698005876
(ب, و);0.6139474186771914
(ض, ر);0.6135302525011911
(ذ, م);0.613136376505071
(ا, ي);0.6124847952426004
(ع, ي);0.612220538952394
(م, ي);0.6113180831178474
(ح, و);0.6093354967737067
(ر, ي);0.607162289870844
(ح, ي);0.6065054148900042
(ش, و);0.6061816417186159
(ة, و);0.6047222222222223
(د, ي);0.6030225263758198
(ط, و);0.601329522862823
(ب, ي);0.6013193074033993
(ث, ي);0.60125021505993
(ء, ن);0.6007701540308061
(ى, م);0.5993623804463337
(ك, ي);0.5962098371952795
(ص, ي);0.5941792782305005
(س, ي);0.5935311588871631
(و, ي);0.593164787640587
