Pair;Affinity
(ء, ا);0.8476465399727368
(ل, ا);0.7720985564274438
(آ, ا);0.7693777519315445
(ؤ, م);0.7672849915682968
(ى, ل);0.7598932859048466
(ط, ا);0.7541893901834408
(ص, ا);0.748011591343486
(ذ, ا);0.7450627429495709
(ز, ا);0.7382952182952183
(ؤ, ن);0.7294360127412404
(ظ, ا);0.7263733018310691
(ح, ا);0.7232735968822886
(س, ا);0.719454718376836
(إ, ا);0.7184708554125663
(ب, ا);0.7172460997427365
(و, ا);0.7143867134688613
(ق, ا);0.7088932255366601
(خ, ا);0.7073862198147117
(ئ, ا);0.7063779863481229
(ج, ا);0.7062574885015267
(ق, ل);0.7059195242077874
(غ, ا);0.7044400947769651
(ض, ا);0.702940512897646
(ش, ا);0.7018681580199905
(ف, ا);0.7003420996365192
(د, ا);0.6993059380852704
(ر, ا);0.6968133116710734
(ن, ا);0.6968049719390221
(ه, ا);0.6962834773917711
(ت, ا);0.6930338799545802
(م, ا);0.6901317085037126
(ا, ل);0.6845651741777924
(ي, ا);0.6826217678893566
(ع, ا);0.6803121634662452
(ث, م);0.6762642369020501
(ظ, ل);0.6690785587714116
(ة, ا);0.668032115353105
(إ, ن);0.6633863234923039
(ث, ا);0.6632346241457858
(ع, ل);0.661613124291968
(ك, ا);0.6551910459282131
(أ, ا);0.6548644104963087
(ؤ, ا);0.6484916619823871
(ه, ل);0.6467452664309907
(ذ, ل);0.6438652787560982
(إ, ل);0.643224829674489
(ض, ل);0.6411972625404226
(س, ل);0.6376836098488852
(ظ, م);0.6365918487891317
(ز, ل);0.6355925155925156
(خ, ل);0.6343846504328456
(ي, ل);0.6330126277811184
(ئ, ل);0.6297994880546075
(ى, ا);0.6252655501210415
(ح, ل);0.6189070296123528
(و, ل);0.6115686590675118
(غ, ل);0.6111053878644277
(ك, ل);0.6084523350057893
(ة, ل);0.605494565514228
(م, ل);0.6043821747541326
(آ, ن);0.6030572401761236
(ؤ, ل);0.5990256698519768
(أ, ل);0.5972516628901396
(ن, ل);0.5894511193117526
(ص, ل);0.5851162217152722
(ج, ل);0.584199744907819
(آ, ي);0.575974079920246
(آ, ل);0.5729833014870815
(ط, ل);0.5722359940505701
(ب, ل);0.5654841983525691
(ف, ل);0.5637160573016892
(ء, ل);0.5598588725843958
(ك, م);0.5595780265019941
(د, ل);0.5579817120193896
(ظ, ن);0.5525694034258712
(ر, ل);0.5523132957429412
(ث, ل);0.5521640091116173
(ت, ل);0.5520874593995089
(ز, ن);0.5515176715176715
(ش, ل);0.5435506901475488
(ه, م);0.5346295507967943
(ي, ن);0.534576067348166
(م, ن);0.5344504036975686
(أ, ن);0.5317886119435714
(ق, و);0.5306570021373478
(ذ, ن);0.5254232866348386
(ك, ن);0.5252412196063296
(ن, م);0.5246862686007039
(ع, م);0.524608047439896
(ؤ, ي);0.5235150833801762
(ش, ي);0.5201094716801523
(ذ, ي);0.5182228483472907
(ض, ر);0.5134240806196887
(و, ن);0.5123227863016757
(آ, م);0.5061892498130763
(ف, ن);0.5038944378264455
(ج, ن);0.503807057550342
(ت, م);0.5035385143521086
(ظ, ي);0.502362669816893
(س, م);0.5022508718165487
(ح, م);0.5008414277700688
(د, ن);0.4973669714663435
(ا, ن);0.4971379426452631
(ء, م);0.49354502445673964
(ئ, م);0.4902943686006826
(ي, م);0.4884612814859357
(ف, ي);0.48761416048138306
(د, و);0.48584334031067533
(ظ, و);0.485380980507974
(أ, م);0.4853154009209853
(ئ, و);0.48506825938566556
(غ, ي);0.48470176161532913
(ت, و);0.48395785470965696
(ت, ن);0.48395785470965696
(ا, م);0.4833814061606241
(و, م);0.47856070848269106
(ع, ن);0.47800730059719443
(ل, م);0.47744961222575555
(س, ن);0.47716369016168236
(ل, ن);0.47431996522614445
(ج, م);0.47423955474819307
(ق, ن);0.47272558312424495
(ة, م);0.47058823529411764
(ق, م);0.469826224328594
(ن, و);0.46972996639505993
(ب, ن);0.46931718945455403
(أ, و);0.46838681382939845
(ا, و);0.467308449052945
(ر, ن);0.46664118165503915
(ط, ي);0.46643529995042143
(خ, ي);0.4633726522553536
(س, و);0.46323576032970515
(ط, ن);0.46177491323748143
(ب, م);0.46099742736434657
(ر, و);0.4584965966890722
(ص, ن);0.45791972378075096
(ش, ن);0.45775821037601144
(ه, ن);0.4566806714912362
(ض, و);0.4562683312025269
(ص, و);0.4558850730624576
(ر, م);0.45586314548756013
(خ, ن);0.4553232420391839
(ز, ي);0.45496881496881497
(ن, ي);0.45494606719850794
(ل, و);0.4512045022991924
(ج, و);0.44710702276504466
(م, و);0.4469401230206077
(خ, و);0.4468182048296461
(ح, ن);0.4463405272947359
(غ, و);0.4450396620995158
(ؤ, و);0.44463181562675663
(ح, ي);0.4442148150335095
(آ, و);0.44346597989532277
(ع, و);0.44248332191158163
(ث, ن);0.44200455580865605
(ش, م);0.44193241313660164
(ط, م);0.43946455131383244
(د, م);0.43873526495538173
(ه, و);0.43441485128356994
(ز, و);0.4335966735966736
(ل, ي);0.4334972890119192
(ك, و);0.4324327801363695
(ص, م);0.4317158887724274
(ف, و);0.4307859128256819
(ث, ي);0.42779043280182233
(ي, و);0.42768757934121737
(ف, م);0.42719692110327134
(د, ي);0.42615401564393524
(ز, م);0.42602910602910604
(ى, و);0.42359567215058547
(م, ي);0.4234364683123472
(ر, ي);0.4224034489715736
(ع, ي);0.4214626368861974
(خ, م);0.41983496177795776
(ط, و);0.41745166088249874
(ئ, ن);0.41648890784982934
(ح, و);0.41483865253461666
(ب, ي);0.41457197479289104
(غ, م);0.4145462037704749
(ا, ي);0.414472963598525
(ق, ي);0.4123594461481275
(غ, ن);0.4096013186360358
(ش, و);0.4086149452641599
(س, ي);0.40847511360033817
(إ, م);0.4077718899823366
(ب, و);0.4075975359342916
(ص, ي);0.4069301436586719
(ذ, و);0.4069030288800188
(ة, ي);0.4058113496094817
(ة, و);0.4047736086077885
(ئ, ي);0.404330204778157
(ض, م);0.40332405805820865
(ء, و);0.4024536925667549
(ة, ن);0.402370418919657
(ض, ي);0.39888696698503423
(ك, ي);0.3981988936060723
(و, ي);0.3969834910633442
(غ, ر);0.3957968476357268
(ه, ي);0.39437154120935053
(إ, ي);0.39326267978803936
(ى, م);0.3876784743836767
(ء, ي);0.3860957421217224
(ض, ن);0.3839963901631947
(ت, ي);0.38144656579260083
(أ, ي);0.37903662013010747
(ث, و);0.3786788154897494
(ش, ر);0.3780342693955259
(ذ, م);0.3776838590175054
(ج, ي);0.37691802264909363
(إ, و);0.37663386323492304
(خ, ر);0.3679947349769655
(غ, ب);0.363036983620068
(ئ, ك);0.3611348122866894
(ء, ن);0.3589928634431882
(ى, ع);0.3546761523640136
(ى, ن);0.35092139716417176
(د, ه);0.34595130549741104
(ج, ر);0.342635179530785
(ص, ر);0.34243788149700966
(ض, أ);0.33729412649469803
(م, ه);0.3346056274398508
(غ, ف);0.325950345111775
(ش, ه);0.3246668253212756
(ل, ه);0.31976390382283637
(إ, ه);0.3196568256371436
(ة, ر);0.31951499262657707
(ث, ر);0.31817767653758544
(ح, ر);0.31791207817897316
(ج, ه);0.3178603177057164
(ب, ه);0.3159503410512403
(ف, ر);0.3141513179999389
(ص, ب);0.31345952278192246
(آ, ت);0.3129517321591759
(غ, ه);0.3109096528278562
(ف, ه);0.3093558141665903
(ع, ه);0.3053244010573279
(ا, ه);0.30522797067760377
(ب, ر);0.30489272817390073
(ك, ر);0.3025215489514988
(ذ, ك);0.30241840807701337
(أ, ر);0.3012645274468241
(أ, ه);0.2983407645639939
(ز, ه);0.2968814968814969
(ى, ي);0.2948964972086359
(ض, ع);0.2948033390990449
(و, ه);0.29112039988588867
(ئ, ه);0.28967576791808874
(د, ع);0.2869009584664537
(ي, ه);0.28472639807576666
(ن, ه);0.2805984067505558
(خ, ه);0.27980559914949626
(ى, ر);0.27834593152512227
(ى, ه);0.2780989081567116
(ر, ب);0.274346150170431
(س, ر);0.27399344816654336
(ث, ه);0.2739863325740319
(ذ, ه);0.27218178497821605
(ظ, ر);0.2709686946249262
(ك, ب);0.26866074874565804
(ر, ه);0.2683465536831151
(و, ر);0.2677771851704848
(ض, ب);0.2675039482590058
(ء, ه);0.26734022933205037
(ذ, ب);0.2665988364509144
(ع, ب);0.2664857834156166
(ا, ر);0.26620987338793756
(ي, ر);0.2657780450324046
(ط, ب);0.26564204263758057
(ض, ف);0.2651725953222531
(ج, ع);0.26297684845205427
(آ, ر);0.2605300324000997
(ط, ع);0.2589985126425384
(ث, ك);0.25813211845102507
(ش, ك);0.25707996192289384
(ح, ب);0.25626642260340704
(ض, ه);0.25584718357524255
(س, ب);0.2546549719961957
(ح, ه);0.2542588054678043
(إ, ر);0.2536209941963159
(ت, ب);0.2526076738229158
(م, ك);0.2519258169518227
(ن, ر);0.24987632699710577
(ر, ك);0.2497000201756342
(ت, ه);0.2496897198236024
(م, ر);0.24864758418571248
(س, ه);0.24801859875303814
(ه, ب);0.24776508911880657
(ث, ب);0.24683371298405468
(ذ, ر);0.24682371970467767
(ا, ب);0.2465628942681774
(ب, ك);0.24644197408482618
(ط, ر);0.24541398116013882
(ق, ر);0.24326735433509897
(آ, ب);0.2429176705159093
(ف, ك);0.24276856348697273
(ئ, أ);0.24093430034129693
(ؤ, ه);0.24002248454187747
(ظ, ه);0.2395156526875369
(خ, ت);0.23935604718270642
(خ, ف);0.23869791930339695
(ط, ه);0.23857213683688647
(ق, ه);0.23815630517609887
(د, ب);0.23800815247328413
(ل, ر);0.23798586168241403
(ت, ك);0.23730491959122238
(ت, ر);0.23622223982677124
(ء, ش);0.23502525859995188
(ي, ب);0.23471637602725998
(ئ, ب);0.2344283276450512
(ه, ر);0.2338651464954006
(ن, ك);0.23214702019139463
(أ, ت);0.23194210949491997
(ؤ, ت);0.23159078133783023
(ك, ت);0.23122346584330375
(ء, ب);0.2286103760724882
(ى, ت);0.22824959241144213
(ق, ب);0.2280457206579314
(و, ت);0.2273172667849125
(س, ت);0.2267779773856071
(أ, ب);0.2267085739346539
(م, ب);0.22625598016842935
(ن, ب);0.22613111044141312
(ب, ت);0.2257782812905662
(ك, ه);0.22521548951498777
(ش, ب);0.22519038553069967
(ف, ت);0.22502214484254254
(ب, ع);0.22485779697420283
(ز, أ);0.22311850311850312
(ظ, ع);0.2229769639692853
(خ, أ);0.2219409709917481
(ط, ت);0.22181457610312344
(ق, ت);0.22124337886813494
(م, ت);0.22088686042605443
(آ, ه);0.22048683226717622
(ص, ه);0.21992724582280043
(ز, ع);0.21937629937629938
(ل, ب);0.2192491592505319
(ر, أ);0.21883129984178054
(ء, ر);0.2187474941865127
(ر, ف);0.21842778715767788
(ى, إ);0.21831925300133392
(م, ع);0.21725531988833158
(ل, ع);0.21644894877719567
(ل, ك);0.21639861819679257
(ز, ك);0.21638253638253638
(س, ف);0.21563986050935222
(ث, أ);0.21530751708428247
(ى, أ);0.21426806975939924
(و, ب);0.21420066234201157
(ي, ف);0.2133226431482595
(ا, ت);0.21293625583669032
(د, ر);0.21277955271565496
(ز, ر);0.21247401247401249
(ة, ب);0.2118630181877765
(ت, أ);0.20948533100953287
(إ, ك);0.2087307595256119
(ة, ف);0.2086951772352395
(ء, س);0.20848368214257076
(و, ك);0.20845788422658545
(ن, ت);0.20841886198092877
(أ, ك);0.2077918280827425
(ط, ف);0.2073376301437779
(ن, أ);0.20684380810498842
(ي, ك);0.20680163025322376
(ا, ك);0.20660362432606763
(غ, ت);0.20572782528072525
(ح, ت);0.20465885270585457
(ك, ف);0.20450276598481926
(ى, ب);0.20369546959142334
(ع, ت);0.20296219633291843
(ة, ه);0.20208640559287783
(ه, ع);0.2020303910862685
(ء, ك);0.20150749739395396
(ي, ع);0.20134295449989978
(ة, ك);0.19995630564203398
(ج, ت);0.19959030649712056
(و, أ);0.19870260347543506
(ع, ر);0.1985706493615474
(ص, ف);0.19797768049818115
(ص, ت);0.1978543683334361
(ا, ع);0.19733388505523305
(ؤ, ب);0.1973018549747049
(و, ع);0.19620951837564962
(ظ, ف);0.19551092734790312
(ذ, إ);0.19527275573295766
(ت, ف);0.19453906889540257
(ن, ع);0.19434004105375086
(ص, أ);0.1943399716382021
(ي, ت);0.19302465423932652
(م, أ);0.19228051478679903
(ت, ع);0.19160791148432754
(ل, ت);0.19132026263411955
(إ, ب);0.19129447388342166
(ش, ع);0.19115897191813422
(ة, ع);0.19105358020645585
(ئ, ت);0.19101962457337884
(ف, أ);0.1906747304438132
(ص, ح);0.19039398236636043
(ر, ت);0.1899801429284402
(إ, ذ);0.18887206661619985
(ه, أ);0.188861537322549
(ث, ت);0.18788154897494305
(ن, ف);0.18760768080424411
(ه, ف);0.18745488533935478
(ئ, س);0.18728668941979523
(د, ق);0.1870221438801366
(ل, أ);0.18693235112443093
(ج, أ);0.18621729215784796
(ا, ف);0.18603169966856117
