Pair;Affinity
(ء, ا);0.6106886354034643
(ؤ, م);0.5797317436661699
(ى, ل);0.4763374485596708
(ل, ا);0.4291699694258861
(إ, ن);0.40741708017759204
(ظ, ل);0.37543996871333596
(ث, م);0.37423022264329703
(ا, ل);0.3626707495036004
(ئ, ا);0.34686971235194586
(ض, ر);0.34066151713210535
(ص, ا);0.3374898785425101
(ط, ا);0.3279118572927597
(ذ, ا);0.3266562901806862
(ع, ل);0.3210162485746864
(و, ا);0.3161376769114814
(ق, ل);0.30843877842260486
(ظ, ا);0.3081736409855299
(آ, ن);0.3067755462370338
(ب, ا);0.3066588955267376
(ه, ل);0.3055737704918033
(ذ, ل);0.30533937876429584
(ق, ا);0.2980686899438683
(ت, ا);0.294142628466891
(آ, ي);0.2906643125137939
(إ, ل);0.2863019065030034
(ج, ا);0.2861169837914024
(ؤ, ن);0.28117237953303525
(إ, ا);0.27964220423086966
(ن, ا);0.27785617094189385
(ش, ي);0.276138147566719
(س, ا);0.2757527733755943
(ه, م);0.27018654607122666
(م, ا);0.2664503871059468
(د, ا);0.26456515620602306
(خ, ل);0.2635865936707171
(ش, ا);0.2631083202511774
(ف, ا);0.2600760748453529
(ك, م);0.2586851609191729
(غ, ي);0.2581967213114754
(غ, ا);0.2562841530054645
(ح, ا);0.2553175210405509
(ك, ل);0.25417878487647416
(ز, ن);0.2537345283824157
(أ, ن);0.2528464571281182
(ص, ل);0.248582995951417
(آ, ا);0.24806885897152947
(آ, م);0.24740675347605384
(ذ, ي);0.2463964268796102
(ؤ, ي);0.2444113263785395
(ز, ا);0.2439180537772087
(ئ, ل);0.2377326565143824
(خ, ا);0.23714781679797037
(ق, و);0.2346589287413186
(غ, ل);0.23415300546448087
(ك, ا);0.23362843171721692
(ز, ل);0.2330345710627401
(ع, ا);0.23068700114025084
(ر, ا);0.22954400170466652
(ف, ي);0.2274176816382987
(م, ن);0.22591735708100144
(ث, ا);0.22501184272856467
(ه, ا);0.22371961560203504
(ي, ن);0.2234671358241894
(ظ, ن);0.22057098161908487
(ن, م);0.22021619714760873
(ط, ي);0.21983210912906612
(ظ, ي);0.21666014861165428
(ح, ل);0.2162203519510329
(و, ن);0.2158669011528906
(و, ل);0.2150434078664545
(ز, ي);0.21489543320529236
(أ, ل);0.21187221341980175
(س, ل);0.21181485327067054
(أ, ا);0.2086664947124065
(ي, ل);0.20771023349846443
(م, ل);0.202910726518373
(س, م);0.2029072626919504
(ئ, ك);0.20276367738296672
(ي, ا);0.19863573930891862
(آ, ل);0.1970867358199073
(ش, ر);0.1970172684458399
(ة, ا);0.19638794084186575
(ك, ن);0.19562785643516892
(ن, و);0.19485460867812326
(ح, ي);0.19456771231828615
(د, و);0.1930762735716296
(ة, و);0.19212172923777018
(ة, م);0.189419795221843
(ى, ا);0.18775720164609053
(خ, ر);0.18760849245560154
(ض, ا);0.18736383442265794
(ظ, م);0.18576456785295267
(خ, ي);0.18533849646147682
(د, ي);0.18519560934421617
(أ, و);0.18508419617524596
(ف, ن);0.18361701310177891
(ت, م);0.18339812485707752
(ن, ي);0.18243209192158444
(ح, م);0.18171384850803365
(ر, و);0.18085446409546133
(ا, و);0.18061768857204374
(ج, ر);0.18010671499043593
(ع, م);0.18008836944127707
(ض, ل);0.17884729649435532
(ج, ل);0.17658310681566494
(ا, ن);0.1758650112038787
(و, م);0.17428746894453284
(ض, و);0.17191523073876014
(ؤ, ا);0.17088922006954793
(ث, ل);0.17029843675982947
(ء, و);0.16877904520490072
(ج, و);0.16571025873351455
(ذ, ن);0.16566285443594775
(غ, ف);0.16530054644808742
(ج, ن);0.1649048625792812
(ة, ل);0.1648179749715586
(ا, م);0.16439000661866143
(ث, ي);0.1641402179062056
(ص, ي);0.16356275303643725
(ط, ل);0.1623819517313746
(ه, و);0.16237422272470323
(ؤ, ل);0.16145057128663687
(م, و);0.16139539091884347
(ب, ل);0.16092088008159697
(ع, ن);0.16045467502850627
(ي, م);0.15960615460592312
(أ, م);0.15877519436972623
(ح, ر);0.1578423871461362
(ئ, ي);0.1559503666102651
(د, ن);0.15553053757388122
(ئ, و);0.1553863508178229
(ء, م);0.1552598225602028
(ش, ل);0.1552590266875981
(ة, ي);0.1547212741751991
(م, ه);0.15444170145665576
(ص, ر);0.15384615384615385
(ت, ن);0.15210218548887655
(ت, ل);0.15024010976446375
(ر, ي);0.150117195823567
(ب, ي);0.14958472971003933
(س, ن);0.14935242362970655
(س, و);0.14929777583474507
(غ, ر);0.1483606557377049
(ز, و);0.1483141271873666
(ع, ي);0.14826824401368302
(ل, م);0.14814290567319668
(د, ل);0.14804390655783844
(ى, ع);0.1480195473251029
(غ, ب);0.14726775956284152
(ب, ن);0.14562144834620427
(ل, و);0.14538746083871212
(ق, ي);0.14537151555513272
(ف, ل);0.14488800092211934
(ن, ل);0.14432041525978934
(ض, ع);0.14398890869479106
(ت, و);0.1438045147169318
(س, ي);0.1437237007486748
(ق, ن);0.14294548568166682
(ض, ي);0.1424044365220836
(ه, ن);0.14075749010740532
(ص, ب);0.14072874493927126
(ى, و);0.1392746913580247
(إ, و);0.13854792373987987
(ص, ن);0.13797570850202429
(ة, ر);0.13651877133105803
(ط, ن);0.13614900314795383
(ب, ر);0.13527611831560543
(ذ, ك);0.13466874196386275
(ض, أ);0.13448207565854625
(ج, م);0.13399778516057587
(م, ي);0.1336711085835412
(ط, و);0.13326337880377753
(د, ع);0.13239515902054602
(ه, ي);0.13200678349349915
(ع, و);0.1309506841505131
(ء, ي);0.12991128010139416
(ح, ن);0.12953328232593725
(ت, ي);0.12880990493613406
(ب, م);0.1285735101267667
(ف, و);0.1278287931763169
(ل, ه);0.12752425168912543
(ل, ي);0.12700524666893143
(ث, ر);0.1269540502131691
(ج, ع);0.12654787073391724
(أ, ي);0.12598106046648735
(ظ, ع);0.12592882283926476
(غ, و);0.1251366120218579
(ث, ن);0.1250592136428233
(ف, ر);0.12463979713374572
(ة, ن);0.12414675767918089
(ر, ب);0.1236415938632005
(ش, م);0.12276295133437991
(ف, م);0.1218734391209129
(ر, م);0.12177711485190709
(ث, و);0.12174324964471814
(ب, و);0.12125892466851232
(ك, و);0.12116079133241714
(ط, ع);0.12040923399790136
(ق, م);0.12006469412995908
(ك, ي);0.1176771389306146
(ئ, م);0.11731528482797518
(إ, م);0.1170018281535649
(خ, ت);0.11670449993323541
(د, ه);0.11657754010695187
(ظ, ر);0.11576065701994524
(ئ, ن);0.11534122955442752
(ص, و);0.11497975708502024
(ج, ي);0.11486962649753348
(ش, ن);0.11475667189952904
(ح, و);0.11384850803366488
(خ, و);0.11323274135398585
(ث, ك);0.11179535765040265
(ك, ر);0.11061395378567547
(ر, ل);0.1105369699552525
(س, ر);0.11006065905240724
(أ, ر);0.10851542061240281
(إ, ه);0.10831809872029251
(ل, ن);0.10809459102404409
(ظ, و);0.1067657411028549
(ش, ه);0.10643642072213501
(ء, ل);0.10519645120405577
(ط, م);0.10519412381951732
(ي, و);0.10492769726993534
(م, ك);0.10461554369321045
(ؤ, ت);0.10432190760059612
(غ, ن);0.10382513661202186
(غ, ت);0.10382513661202186
(ب, ه);0.10380300160279761
(ذ, إ);0.10374230222643296
(ا, ي);0.1026370979960607
(ط, ب);0.10257082896117524
(ص, م);0.10170040485829959
(ز, ع);0.10157917200170721
(و, ه);0.10022890321860257
(إ, ذ);0.10009140767824497
(ر, ن);0.09977626251864478
(إ, ي);0.09930791329328806
(ى, إ);0.0988940329218107
(ض, ف);0.09883145177262824
(س, ب);0.09852997431553637
(ف, ه);0.09851308256810236
(خ, ن);0.09720924021898784
(ع, ب);0.09685005701254276
(س, ت);0.09596152795234712
(غ, م);0.0959016393442623
(ذ, ب);0.09562157406780808
(ض, م);0.09546444840562487
(د, م);0.09541232761047003
(د, ق);0.09507458485786659
(و, ي);0.09489713312676214
(ء, ش);0.09484579636670891
(و, ر);0.09477151550679731
(ة, ف);0.09442548350398179
(ى, ر);0.09439300411522633
(خ, أ);0.09347042328748832
(ط, ر);0.09338929695697797
(آ, ب);0.09247406753476053
(ر, ك);0.09218516940123589
(ش, ك);0.09215070643642072
(ف, ك);0.09159718753602028
(ي, ف);0.09134682161211168
(ز, ر);0.09069568928723858
(ك, ب);0.0904471219917543
(ي, ه);0.09009676373906199
(ق, ت);0.09009608981067453
(ض, ب);0.08952267775797187
(آ, ت);0.08938424188920768
(ت, ك);0.08931429878148378
(ج, ه);0.0888956005235075
(ص, د);0.088582995951417
(آ, خ);0.08739792540278084
(ك, ت);0.0873789510690658
(آ, ر);0.08717722357095564
(ي, ر);0.08697933546306157
(ن, أ);0.0864536612407398
(ر, ف);0.08640528446622629
(ح, ت);0.08561591430757459
(ؤ, ه);0.08544461003477397
(ل, ع);0.0850130223077794
(خ, ذ);0.08425691013486447
(ا, ب);0.08391346299530314
(ع, د);0.0838084378563284
(ح, ب);0.08355011476664116
(س, ف);0.08301000054647795
(ذ, و);0.0829667726872843
(ت, ب);0.08284603573878671
(ب, ك);0.08247122249745009
(خ, م);0.0823875016691147
(ز, أ);0.08173282116944089
(ض, ن);0.08160031689443455
(أ, ه);0.08132208261173957
(ه, ب);0.08054267947993217
(ق, د);0.08034440110360574
(آ, و);0.0798940631207239
(ص, أ);0.07967611336032389
(ش, و);0.07959183673469387
(ز, ج);0.0793854033290653
(ي, ب);0.07921663039955554
(ب, ع);0.07920734372723298
(ا, ه);0.07889763402789407
(ن, إ);0.0786171445849922
(ر, أ);0.07844129554655871
(ط, ت);0.07843651626442812
(ن, ه);0.07842816106435518
(د, ب);0.07841260906276386
