Pair;Affinity
(ء, ا);0.958417142153442
(آ, ا);0.9453749684370003
(ص, ا);0.9409149072296865
(ز, ا);0.9394317155998796
(ط, ا);0.9387723863462422
(ل, ا);0.9384618533071382
(ذ, ا);0.9377249820014398
(ظ, ا);0.9355201921633388
(ح, ا);0.9336138676045723
(س, ا);0.9304756151768313
(و, ا);0.9294661721780973
(ب, ا);0.9264247786404194
(ن, ا);0.9260438040166635
(ف, ا);0.9257068053926318
(ق, ا);0.9256426944354051
(ي, ا);0.9255260184154783
(ه, ا);0.9247684993912952
(غ, ا);0.9246442262248595
(خ, ا);0.9238879563575325
(إ, ا);0.9237219803257539
(م, ا);0.9232927567947791
(ض, ا);0.9227866016669287
(ر, ا);0.9226824748995057
(د, ا);0.9222218237888622
(ت, ا);0.9221362333882358
(ع, ا);0.9214258515243121
(ج, ا);0.9209968186638389
(ش, ا);0.918732697631498
(ى, ل);0.9183926770615158
(ئ, ا);0.9158588389064372
(أ, ا);0.9126354852948388
(ك, ا);0.9085535747105311
(ة, ا);0.9062329062904851
(ث, ا);0.9054258436525191
(ؤ, ن);0.9014328300798153
(ق, ل);0.9005145623169541
(ؤ, م);0.8947014135974612
(ؤ, ا);0.8919126839119146
(ى, ا);0.8904403589067308
(ا, ل);0.886773905560587
(ع, ل);0.8842641881862902
(ؤ, ل);0.8821040484661987
(ي, ل);0.8804025109672208
(إ, ل);0.8796699457076815
(ظ, ل);0.8795976580093079
(س, ل);0.8788110190451225
(ذ, ل);0.877374425430581
(ض, ل);0.8757666299732663
(ز, ل);0.8747367063577355
(و, ل);0.8742880870864391
(ه, ل);0.8741826554951442
(ح, ل);0.8741521165682703
(م, ل);0.8705211121749155
(ن, ل);0.8693923708263384
(ئ, ل);0.8681516174708638
(أ, ل);0.8644656607104906
(آ, ل);0.8628061610975507
(ك, ل);0.8619739018562764
(خ, ل);0.8614666386907259
(غ, ل);0.860158588457701
(ط, ل);0.856880453084341
(ص, ل);0.8550543825975688
(د, ل);0.8545200272528418
(ث, م);0.8536251063427545
(ج, ل);0.8535157843217228
(ة, ل);0.8519360875197927
(ت, ل);0.8518083978249589
(ش, ل);0.8515533681944017
(ر, ل);0.8514961802926493
(ب, ل);0.8510227869154164
(ف, ل);0.8492460175787558
(ء, ل);0.848569434752268
(ظ, م);0.8407896712205375
(إ, ن);0.8398779766704295
(آ, ن);0.8312010773503914
(ث, ل);0.8268267322053124
(ظ, ن);0.8055096832307461
(ك, م);0.7867377320345524
(ز, ن);0.7854532949318661
(ي, ن);0.7811969631217802
(ك, ن);0.7791950009189488
(ه, م);0.7786958844948302
(م, ن);0.7776080032825964
(ذ, ن);0.7749210832364181
(ن, م);0.7732776845115961
(أ, ن);0.7721558305677713
(ع, م);0.7716446095383157
(ا, ن);0.768023643694424
(ء, م);0.7649932268790279
(و, ن);0.7647949650099128
(أ, م);0.7645948110971243
(ت, م);0.763625971134827
(ل, ن);0.7630668795022921
(آ, ي);0.7630249978958
(ئ, م);0.7618451149112297
(ف, ن);0.7614967443600075
(ا, م);0.7614777953608596
(ح, م);0.7607869614370054
(ي, م);0.7604956625232556
(ج, م);0.7599722652744922
(ل, م);0.7598027177472167
(ج, ن);0.7585855289991027
(و, م);0.7581877618150065
(ظ, و);0.757844167542411
(د, ن);0.7565771386906683
(آ, م);0.7562073899503409
(س, م);0.7537127161239585
(ئ, و);0.7535126892495371
(ة, م);0.7523247444940262
(ق, و);0.7519728278555158
(ع, ن);0.7511520737327189
(ت, ن);0.7506599580334379
(ب, ن);0.7504209069778538
(ق, م);0.749877969410999
(ئ, ن);0.7498638492538939
(ه, ن);0.7496598414613321
(ؤ, و);0.7492066544860083
(ر, ن);0.748976589287583
(ق, ن);0.7487288480312398
(ذ, ي);0.74543113473999
(س, ن);0.7453697899451783
(ؤ, ي);0.7436291951149149
(ش, ن);0.7431251922485389
(ب, م);0.7417164825127636
(خ, ن);0.739482794796475
(ر, م);0.7393857688969325
(ت, و);0.7368892097801644
(ا, و);0.7358519755183338
(ز, م);0.7353307827881185
(ض, و);0.7348639723226923
(غ, م);0.7345481279210209
(غ, و);0.7330252586252166
(ش, ي);0.7326053521993233
(ل, و);0.7325126882776686
(ص, ن);0.7319257837492003
(س, و);0.7316130797022988
(د, و);0.7310933409832538
(ط, ن);0.7310066840144905
(ف, م);0.7309634314275514
(ص, م);0.730806142034549
(ح, ن);0.7300904408993845
(ن, و);0.7300604675744575
(آ, و);0.7292315461661476
(ظ, ي);0.7290196667167093
(م, و);0.7278063268137321
(د, م);0.7270532267125662
(ش, م);0.7266994770839742
(ط, م);0.7244757385580897
(ث, ن);0.7243595803005956
(خ, م);0.7231693243810323
(أ, و);0.7231359021726692
(ص, و);0.7227767114523352
(ض, م);0.7209466897310898
(إ, م);0.7208783529538246
(ذ, و);0.7204823614110871
(ع, و);0.7204637825319977
(خ, و);0.7200482584976919
(ر, و);0.7191699446588734
(ه, و);0.718607636077187
(ك, و);0.7170152545487962
(غ, ن);0.7163262091057081
(خ, ي);0.7160616869492237
(ي, و);0.7158104142408449
(ف, ي);0.7127981503204638
(ف, و);0.7116761020723891
(غ, ي);0.7089744262983774
(ذ, م);0.7089217477986377
(ة, ن);0.7086800057578811
(ز, و);0.7078622705583975
(ج, و);0.7077861163227017
(ن, ي);0.7065496176086551
(ط, ي);0.7055462013368029
(ب, و);0.7031975297702223
(ى, و);0.7007214335582965
(ل, ي);0.698892163283126
(ء, ن);0.697344115594598
(ة, و);0.6961278249604146
(ز, ي);0.6961268967888923
(ا, ي);0.6942466795370529
(ع, ي);0.6938553477203316
(ح, و);0.693584348699912
(م, ي);0.6916782273979561
(ى, م);0.691412613451245
(ش, و);0.6909873884958474
(ر, ي);0.6891109100198834
(ط, و);0.685800295933466
(ى, ن);0.6841724200346495
(د, ي);0.682934700756625
(ح, ي);0.6826403718125864
(ك, ي);0.6820804999081052
(ب, ي);0.6819783650405229
(ه, ي);0.6811819338632645
(و, ي);0.6782133275796793
(ث, و);0.6781359296719917
(إ, ي);0.6756840294576144
(ث, ي);0.6756782304565649
(س, ي);0.674306750703792
