Pair;Affinity
(ء, ا);0.9896677927927928
(آ, ا);0.9848744292237442
(ز, ا);0.9844059186626893
(ص, ا);0.9841893741995319
(ط, ا);0.9821266494449487
(ل, ا);0.9820090002104027
(ذ, ا);0.9819197702099195
(ح, ا);0.9815101527083171
(س, ا);0.9813448134481345
(غ, ا);0.9809711521232753
(ه, ا);0.9800757730992419
(و, ا);0.98006783198539
(ق, ا);0.9800587943456722
(ي, ا);0.9798772119898881
(ن, ا);0.9797211832248744
(ف, ا);0.9794821105913609
(ب, ا);0.9794116729575444
(م, ا);0.9793060441534321
(ظ, ا);0.9791379750063759
(ر, ا);0.9784700281633761
(ع, ا);0.9783629654478363
(إ, ا);0.9783108963295363
(ت, ا);0.9782207456626061
(د, ا);0.9774861878453038
(ج, ا);0.9773653430944993
(خ, ا);0.9769927536231884
(ش, ا);0.976793652819433
(ئ, ا);0.9765002409281293
(أ, ا);0.9764889137683452
(ك, ا);0.9751095491247191
(ض, ا);0.9747969680563076
(ة, ا);0.9719740865926284
(ث, ا);0.9716928709181839
(ى, ل);0.9707100859339666
(ى, ا);0.9688647670737223
(ؤ, ل);0.9643765903307888
(ق, ل);0.9635756440350397
(ؤ, ا);0.9613101063482743
(ع, ل);0.9583974366389432
(ا, ل);0.9581336634270097
(ي, ل);0.9576236908631275
(ظ, ل);0.9573578168834481
(ؤ, ن);0.9572649572649573
(ذ, ل);0.9567077849259281
(إ, ل);0.9560560733325663
(ض, ل);0.9559826746074715
(و, ل);0.9553108965997044
(ه, ل);0.9552293465987122
(ن, ل);0.9548609815896829
(م, ل);0.9547586608916092
(ز, ل);0.9546353997460055
(س, ل);0.9546289462894629
(ح, ل);0.9544102741175553
(ش, ل);0.953608576351222
(آ, ل);0.9534817351598174
(ؤ, م);0.9525673647811053
(ئ, ل);0.9522591645353794
(ك, ل);0.9510754721178014
(أ, ل);0.9505196290797576
(د, ل);0.950414364640884
(ط, ل);0.9501850171053551
(ر, ل);0.9491677269629778
