Pair;Affinity
(ء, ا);0.8881294732091044
(آ, ا);0.8537723273793655
(ل, ا);0.8388060187332667
(ط, ا);0.8303122255050707
(ذ, ا);0.8296431141780619
(ص, ا);0.823655271931134
(ز, ا);0.8222968435191403
(ى, ل);0.818116462976276
(ظ, ا);0.8109358320483928
(ؤ, م);0.8093514328808447
(ح, ا);0.8075188330694304
(س, ا);0.8049964704464455
(و, ا);0.8025765905634896
(ب, ا);0.80049557799477
(إ, ا);0.7992820512820513
(ض, ا);0.7962388168705495
(خ, ا);0.7961866655779202
(ؤ, ن);0.7953242835595776
(ق, ا);0.7940452307131133
(ف, ا);0.7926225087483851
(ج, ا);0.7917737789203085
(ن, ا);0.7910592952516394
(غ, ا);0.7905573011410617
(ئ, ا);0.7892165266586663
(د, ا);0.7883243165519349
(ر, ا);0.7871334214002642
(ه, ا);0.7852682504598358
(ش, ا);0.7843691599980833
(ي, ا);0.7828082418271588
(م, ا);0.7823454525406229
(ت, ا);0.7815067372211009
(ق, ل);0.7802298012037205
(ع, ا);0.7761645909309847
(ة, ا);0.7618057092277053
(ث, ا);0.7587018912355582
(ا, ل);0.758434200360546
(أ, ا);0.7558484983341552
(ك, ا);0.7538387818123735
(ؤ, ا);0.7476621417797888
(ظ, ل);0.7428537540030838
(ع, ل);0.7406247849721324
(ث, م);0.7375082787548752
(إ, ل);0.7304205128205128
(س, ل);0.7296706323926929
(ض, ل);0.7278315379465644
(ه, ل);0.7269347883209423
(ي, ل);0.7263708822221462
(ى, ا);0.7258966371115904
(ذ, ل);0.7246729605012489
(إ, ن);0.7216205128205129
(ئ, ل);0.7199554260243443
(ز, ل);0.7199462726662189
(خ, ل);0.7144898542440697
(ح, ل);0.7130895830334437
(و, ل);0.7111942917300269
(ؤ, ل);0.7105580693815988
(ظ, م);0.7045427588660894
(م, ل);0.7024679477540874
(ك, ل);0.6997018421893302
(غ, ل);0.6983628245410948
(أ, ل);0.6969124739899688
(ن, ل);0.6956575412815043
(ة, ل);0.6945784465589733
(ج, ل);0.6834597780425105
(آ, ن);0.6833511063716342
(ص, ل);0.6829377519032691
(آ, ل);0.6801519594774726
(ط, ل);0.6759562405174478
(ف, ل);0.6673230568550966
(ب, ل);0.6668266358481142
(د, ل);0.6655822564120999
(ء, ل);0.664194983557934
(ت, ل);0.6622333751568381
(ر, ل);0.6612153236459709
(ش, ل);0.6545593943169294
(ث, ل);0.6473618367797483
(آ, ي);0.6387629965342575
(ظ, ن);0.6382398292017554
(ك, م);0.6333191353423491
(ز, ن);0.6300873069173942
(ي, ن);0.6173787614453985
(م, ن);0.6143756453051855
(ه, م);0.6137997125059894
(أ, ن);0.6112868500499152
(ذ, ن);0.6097328648236738
(ك, ن);0.6089021403471409
(ع, م);0.6078350420881213
(ن, م);0.6052925258750099
(ق, و);0.6007356070277828
(و, ن);0.594918065908825
(ؤ, ي);0.5930618401206637
(ذ, ي);0.5902798357393845
(ا, ن);0.5893786100584968
(ج, ن);0.5883754467364725
(ف, ن);0.5880796197117736
(ت, م);0.5880093830123834
(ش, ي);0.585222099765202
(ح, م);0.5850247109063864
(ء, م);0.5841124508349991
(آ, م);0.5829778725673154
(د, ن);0.5822743857504897
(س, م);0.581188340421136
(ظ, و);0.5808326414422963
(ي, م);0.5778287095633929
(أ, م);0.5762740404854404
(ئ, م);0.575090005143151
(ا, م);0.5742687906993856
(ظ, ي);0.5737160479183964
(ل, ن);0.5732241237599993
(ت, ن);0.5709017511319623
(ل, م);0.5702782321395148
(و, م);0.5696466359701826
(ئ, و);0.5695182581861821
(ج, م);0.5690325412251552
(ت, و);0.5667666793955595
(ع, ن);0.5659992201656001
(س, ن);0.5635233553141302
(د, و);0.5632043424339918
(ق, ن);0.56258739133078
(ة, م);0.5623810577561408
(ق, م);0.5621922305307313
(ب, ن);0.5602675729410497
(ر, ن);0.5596917657419639
(ف, ي);0.5578271394348355
(ض, ر);0.5567524800681638
(ا, و);0.5553401272948015
(ه, ن);0.5543533703262903
(غ, ي);0.5529188027120886
(ن, و);0.55251540649443
(ب, م);0.552177702907848
(ش, ن);0.5515357707604581
(خ, ن);0.5504838117013025
(س, و);0.5502143558134329
(ط, ن);0.5493891240118183
(أ, و);0.549031163926342
(ض, و);0.5471365102550058
(ؤ, و);0.5469079939668176
(ر, م);0.5460413914575077
(ط, ي);0.5449173520721872
(خ, ي);0.544808720859021
(ل, و);0.5442575457955942
(ص, ن);0.5428670945912325
(ص, و);0.540180126387023
(ر, و);0.5394275649493615
(آ, و);0.5383231138363103
(غ, و);0.5379527038200761
(ح, ن);0.5373782448059115
(م, و);0.5369841317575357
(ن, ي);0.534718930236233
(خ, و);0.5345608949495775
(ط, م);0.5334185099417073
(ز, م);0.5328408327736736
(ش, م);0.5320810771958407
(ز, ي);0.5319677635997314
(د, م);0.5317504538346783
(ث, ن);0.5313856795937891
(ع, و);0.5300924333126906
(ص, م);0.5287356321839081
(ج, و);0.5264279892156248
(ف, م);0.5241380175343978
(ه, و);0.5232931975207505
(ك, و);0.5216590352465126
(ف, و);0.5211152780042394
(ز, و);0.5209536601746139
(ئ, ن);0.5198868506771815
(ي, و);0.519709460769222
(ل, ي);0.5183955469837163
(خ, م);0.5183113542644837
(غ, م);0.5179427815445675
(ح, ي);0.5155702701405883
(ذ, و);0.5144151390711655
(ى, و);0.5091460979311446
(إ, م);0.5081641025641026
(م, ي);0.5079742178650548
(ع, ي);0.506938232528269
(ر, ي);0.5060678115367679
(ا, ي);0.5051432986277179
(ث, ي);0.5046728971962616
(غ, ن);0.5044650239788325
(د, ي);0.5027949026726819
(ض, م);0.502099689611101
(ح, و);0.5020632407274123
(ب, و);0.5001713955515509
(ة, ن);0.4996680681566718
(ط, و);0.49820330591711254
(ب, ي);0.4980558847438371
(ش, و);0.4977238966888687
(ق, ي);0.49271992218371935
(ص, ي);0.492362044086182
(ة, و);0.4916574463376853
(س, ي);0.491520462801949
(ك, ي);0.48757320839101265
(ى, م);0.48502276539659717
(و, ي);0.48467125341613587
(ذ, م);0.4843783074382964
(ء, و);0.48275195048036623
(ض, ي);0.48232000486884546
(ئ, ي);0.48174181381793246
(ة, ي);0.48134543040495686
(ه, ي);0.4803777609471846
(إ, ي);0.47965128205128205
(ض, ن);0.4751993183616335
(ء, ن);0.4688245534850732
(ث, و);0.467510486422842
(ت, ي);0.46601931154874254
(ء, ي);0.4653427042362499
(أ, ي);0.4642113999109946
(ج, ي);0.46216063703053484
(إ, و);0.46157948717948716
(ى, ن);0.4548685997284128
(غ, ر);0.45088473623284275
(ش, ر);0.43337007043940773
(خ, ر);0.42060997019556606
(غ, ب);0.41938151149330244
(د, ه);0.4161259593436023
(ئ, ك);0.408880507457569
(ش, ه);0.404810963630265
(ى, ع);0.40342679127725856
(ج, ر);0.40162392626496957
(ص, ر);0.39806936358660494
(م, ه);0.39806934712657505
(ى, ي);0.39176451793274225
(ج, ه);0.38836290676531443
(ض, أ);0.38561256162132557
(ب, ه);0.385081731193011
(غ, ه);0.38349594840416734
(إ, ه);0.38311794871794874
(ل, ه);0.3827258449093853
(ف, ه);0.37912177501285604
(ث, ر);0.37854146736330857
(ع, ه);0.3775774673731049
(غ, ف);0.37448321481726476
(ا, ه);0.373823626798131
(ز, ه);0.37179314976494293
(ف, ر);0.37134543265311243
(ة, ر);0.3713210887364461
(ح, ر);0.37107144570797945
(أ, ه);0.36665423798126073
(آ, ت);0.3643028525726473
(ص, ب);0.36308901826143203
(ب, ر);0.3607925330303713
(و, ه);0.36001552547347376
(ك, ر);0.359887125971675
(أ, ر);0.35861969425433904
(ئ, ه);0.3581347505571747
(خ, ه);0.3547135916384273
(ي, ه);0.35438260413459677
(ن, ه);0.3542012325195544
(ء, ه);0.3530208266168032
(ى, ه);0.35114625768831376
(ذ, ك);0.3466407010710808
(ى, ر);0.3461937854461219
(ث, ه);0.3433659577599529
(ر, ه);0.34118009687362394
(س, ر);0.3387166198929082
(ض, ه);0.33655894346053195
(ض, ع);0.33582861663927943
(ذ, ه);0.3345751661657
(ح, ه);0.33429298018329257
(د, ع);0.33098477631791795
(ا, ر);0.3288289614068651
(ي, ر);0.3276206114094802
(و, ر);0.32567339082721
(ر, ب);0.32442095992954645
(ك, ب);0.3214567138749867
(ض, ف);0.3206134745298521
(ذ, ب);0.3201176918843402
(ظ, ر);0.3200094887913652
(س, ه);0.31888225064995435
(ط, ه);0.3187734568394155
(إ, ر);0.31819487179487177
(ع, ب);0.31722057845363427
(ط, ب);0.3167771300806516
(ت, ه);0.31658938410343135
(ن, ر);0.3138233783677017
(ذ, ر);0.3136615723297066
(ض, ب);0.31288418233826304
(م, ر);0.3107639410980463
(آ, ر);0.31025059984004266
