Pair;Affinity
(ء, ا);0.9705633751056558
(آ, ا);0.96018779342723
(ص, ا);0.9581743595628102
(ز, ا);0.9565535569849402
(ط, ا);0.9562120451120953
(ل, ا);0.9549583836645541
(ذ, ا);0.9545971481060275
(ظ, ا);0.9538904899135446
(ح, ا);0.9522026494199075
(س, ا);0.9501352439553179
(و, ا);0.9490725191576428
(ي, ا);0.946899927410165
(ن, ا);0.9468335738746192
(ب, ا);0.94681751760729
(ق, ا);0.9466815774637474
(ف, ا);0.9466435841102995
(غ, ا);0.9465896279594137
(ه, ا);0.9464198036006547
(م, ا);0.9452366329815942
(إ, ا);0.9447603080885391
(ر, ا);0.9440572955152617
(ت, ا);0.9439716165192962
(خ, ا);0.9436417545180723
(ع, ا);0.9435734673880629
(د, ا);0.942869849120866
(ض, ا);0.9425477886717923
(ج, ا);0.9419486313315831
(ش, ا);0.9408128914765045
(ئ, ا);0.937807192564115
(أ, ا);0.937433238965288
(ى, ل);0.936742150953057
(ك, ا);0.9337008745411358
(ة, ا);0.9304821150855366
(ث, ا);0.9304495335029687
(ق, ل);0.922383755857263
(ؤ, ن);0.9217421183747101
(ى, ا);0.9200549258733447
(ؤ, ا);0.9168456318185723
(ؤ, م);0.9145262434498754
(ؤ, ل);0.912378661627008
(ا, ل);0.9119049650634735
(ع, ل);0.9105497095954217
(ي, ل);0.908553029104874
(ظ, ل);0.9074458816433215
(إ, ل);0.9069903054158467
(ذ, ل);0.9056825424597273
(س, ل);0.9056389502591315
(ز, ل);0.904402418826792
(ض, ل);0.9039641673132539
(ح, ل);0.9034124755339971
(و, ل);0.9034107360009265
(ه, ل);0.9031198854337152
(م, ل);0.9011929354400462
(ن, ل);0.9007386905402347
(ئ, ل);0.8984865443573896
(آ, ل);0.8955492957746479
(أ, ل);0.8950721952895655
(ك, ل);0.8939146512632261
(خ, ل);0.8919192394578314
(غ, ل);0.8913472378804961
(ط, ل);0.8901420026482809
(د, ل);0.888874426474895
(ش, ل);0.8884688612345134
(ر, ل);0.8873245040641164
(ص, ل);0.8871166700134829
(ج, ل);0.8867796361232995
(ت, ل);0.8866731551082673
(ب, ل);0.8859586957748775
(ف, ل);0.8839480487217906
(ة, ل);0.8834629341627787
(ء, ل);0.8825107493293154
(ث, م);0.8783290924512298
(ظ, م);0.8701829636083372
(إ, ن);0.8653813446072357
(ث, ل);0.8642917726887193
(آ, ن);0.864075117370892
(ظ, ن);0.8428389518128812
(ك, م);0.8219809436406823
(ز, ن);0.8185494742518199
(ي, ن);0.8168019108564384
(ه, م);0.8159216448445172
(ك, ن);0.8154353811271864
(م, ن);0.8133846984162433
(ذ, ن);0.8130522264018896
(ن, م);0.8107713027443968
(ع, م);0.8095187378406395
(أ, ن);0.8092968709149716
(ا, ن);0.8064980991116547
(أ, م);0.8056441552814981
(ء, م);0.805483076696924
(ئ, م);0.8045160348435447
(ل, ن);0.8034583753909288
(ت, م);0.8033795117102566
(و, ن);0.8030806647750304
(ا, م);0.802550951076222
(ج, م);0.8019240301823055
(ل, م);0.8012807572021908
(ي, م);0.8012052345787154
(ف, ن);0.8008586089913285
(ح, م);0.8006410801917567
(و, م);0.7997799525160693
(ئ, ن);0.7988223271205411
(ظ, و);0.7970645399101937
(آ, م);0.7969953051643193
(ج, ن);0.7957003065964127
(د, ن);0.7955267753517078
(ؤ, و);0.7949488875526157
(آ, ي);0.7936901408450704
(ة, م);0.7935977190254018
(ئ, و);0.7934206044089737
(س, م);0.793252255786583
(ب, ن);0.7927827357620837
(ع, ن);0.7921157642113634
(ه, ن);0.7919189852700491
(ق, م);0.7918834739692604
(ت, ن);0.7914173103338786
(ر, ن);0.790212016142784
(ق, ن);0.7900257858205714
(ق, و);0.7890830784018337
(س, ن);0.7863661704280316
(ش, ن);0.7849673022267597
(ب, م);0.784416529215872
(ر, م);0.7838287955436821
(ذ, ي);0.7823962407988303
(ؤ, ي);0.7819774933424963
(خ, ن);0.7816029743975904
(ز, م);0.781150098216693
(غ, م);0.7803927095077039
(غ, و);0.7779500187899286
(ف, م);0.7776854820553826
(ا, و);0.7769245111888532
(ص, ن);0.7767864826873978
(ت, و);0.7767216803683226
(ض, و);0.7763278549763701
(ص, م);0.7753808198743509
(ح, ن);0.7745298272487448
(ل, و);0.7744609733092847
(ش, م);0.7733230319251676
(ط, ن);0.7732523629058033
(س, و);0.7723875203898329
(د, م);0.7719458093347651
(ن, و);0.7718073245749097
(آ, و);0.7717183098591549
(د, و);0.7715336305359409
(م, و);0.7711127240243426
(خ, م);0.7698606927710844
(إ, م);0.7688364069295625
(ث, ن);0.7683630195080576
(ض, م);0.7680750511391691
(ش, ي);0.7679699787533456
(ط, م);0.7675905209807772
(ذ, و);0.7661496931901971
(ص, و);0.7651395622364382
(ع, و);0.7647935926383505
(ظ, ي);0.76469405535822
(أ, و);0.7643662276934109
(غ, ن);0.7639045471627208
(ه, و);0.7628580196399345
(خ, و);0.7625423569277109
(ر, و);0.7622292957426249
(ك, و);0.7616200604621032
(ي, و);0.7608671849337567
(ذ, م);0.7582513715835385
(خ, ي);0.7569418298192772
(ف, و);0.7566860487683696
(ة, ن);0.7553136340072576
(ز, و);0.7512999268189346
(ج, و);0.7510510565642843
(ف, ي);0.7507937863414407
(ب, و);0.7505942264394704
(ء, ن);0.7479328212855095
(ن, ي);0.7472832438569218
(غ, ي);0.74619503945885
(ة, و);0.7461897356143079
(ى, و);0.7444550468964555
(ط, ي);0.7437103328615132
(ى, م);0.7428957106616706
(ل, ي);0.7414525176641901
(ش, و);0.7387213377114318
(ح, و);0.7383768757268885
(ا, ي);0.7379081063486195
(ع, ي);0.7368039875601755
(ى, ن);0.7366816393976773
(ز, ي);0.7358548703924817
(م, ي);0.7353767703273594
(ر, ي);0.7336270107429091
(ط, و);0.7305145883749601
(ه, ي);0.7288921849427169
(ث, و);0.7285835453774385
(ك, ي);0.7280217555603541
(د, ي);0.7266278350850932
(ب, ي);0.726298361252046
(ح, ي);0.7260516835446629
(و, ي);0.7243152469743471
(س, ي);0.7219652701781917
(إ, ي);0.7219185071798236
(ض, ن);0.7193341327502293
(ص, ي);0.7179781405089073
(ث, ي);0.716030534351145
(ق, ي);0.7145075277960055
(ء, و);0.7144537135717173
(ض, ي);0.7138322635254285
(إ, و);0.7103287411618923
(ت, ي);0.7085309201852658
(ة, ي);0.7085277345775013
(أ, ي);0.7036370291246181
(ئ, ي);0.7013479974694632
(ء, ي);0.6992025283892543
(ج, ي);0.6983972534836329
(ض, ر);0.6917189814488256
(ى, ي);0.6720971908674098
(ش, ه);0.6261416627576502
(غ, ر);0.615370161593386
(د, ه);0.6134739079973534
(ش, ر);0.5966722772550427
(م, ه);0.5937840805464054
(غ, ه);0.5912720781661029
(ج, ه);0.590243991995447
(ء, ه);0.5884384991363787
(ب, ه);0.5882998538736038
(ع, ه);0.5877178034337324
(ج, ر);0.5869944372028126
(ف, ه);0.5865789943561597
(ز, ه);0.586372915302546
(خ, ر);0.584972703313253
(ا, ه);0.5847846765961615
(ل, ه);0.5843760859133255
(ي, ه);0.5779326901630636
(إ, ه);0.576803459921763
(و, ه);0.575806358214141
(ن, ه);0.5744645328366681
(غ, ب);0.5740792934986847
(ئ, ه);0.5734585624604603
(خ, ه);0.5723597515060241
(أ, ه);0.5712204850866119
(ح, ه);0.571100331886648
(ث, ر);0.5694232400339271
(ئ, ك);0.5653316463088228
(ص, ر);0.5649903898562781
(ر, ه);0.5625419200818508
(ى, ه);0.5618963390508995
(ث, ه);0.5568702290076336
(ض, ه);0.5568173802638076
(ف, ر);0.5545868817588286
(ى, ر);0.5518421113878093
(ط, ه);0.5516643075658646
(ة, ر);0.5506480041472266
(ذ, ه);0.5482459977254833
(ح, ر);0.5458117039684566
(س, ر);0.5454667465053374
(ظ, ه);0.5441994504389787
(أ, ر);0.5439184899120808
(ى, ع);0.542928293806875
(س, ه);0.541626231132952
(ب, ر);0.5407303811202188
(ك, ر);0.540690455625135
(ت, ه);0.5378641982978195
(ؤ, ه);0.5338888411648484
(ق, ه);0.5301342895960222
(ض, أ);0.527262467376737
(ا, ر);0.5248790415604033
(ص, ب);0.5243696032588427
(ة, ه);0.523924313115604
(ي, ر);0.5234051526616949
(آ, ه);0.5210516431924883
(إ, ر);0.5196928833491266
(ك, ه);0.5185570071258907
(و, ر);0.5176867990812053
(ص, ه);0.5173412891936086
(ل, ر);0.5166283322026045
(ن, ر);0.5157922465319388
(غ, ف);0.5148440435926344
(ذ, ر);0.5142657185348114
(م, ر);0.5132748962462547
(ه, ر);0.5061783960720131
(آ, ت);0.5057652582159624
(ق, ر);0.5057163190047967
(ت, ر);0.502723074693007
(ظ, ر);0.49909523490382685
(ط, ر);0.4975115291539199
(ذ, ب);0.4971568541684892
(آ, ر);0.49626291079812207
(ئ, ب);0.4941359676869921
(ذ, ك);0.49190796955646926
(ض, ف);0.4913945122381322
(ر, ب);0.4900812823281987
(ك, ب);0.4900736881882963
(ط, ب);0.48659878544358703
(ع, ب);0.4865164231244408
(ح, ب);0.4862139392392137
(ء, ر);0.4847304398956304
(ض, ع);0.4832475135783311
(س, ب);0.48229439821601866
(ء, ب);0.4813127044210062
(د, ر);0.48062217305001464
(ه, ب);0.4797718903436989
(ت, ب);0.4795027368798879
(د, ع);0.4784961981929214
(ا, ب);0.47710559332050273
(ث, ب);0.4766327396098389
(د, ب);0.4763593765253327
(ع, ر);0.4763274116360641
(ي, ب);0.4696400111926226
(ز, ك);0.4690906289719986
(ن, ب);0.4689998553042136
(ق, ب);0.4687936117709036
(ل, ب);0.46751609220128076
(ث, ك);0.4669635284139101
(ش, ك);0.4665434176761127
(م, ب);0.46554631232203675
(ئ, ر);0.46338021314905836
(أ, ب);0.4627445414684066
(و, ب);0.4620340880575984
(ز, ر);0.460539999229673
(آ, ب);0.4592300469483568
(ط, ع);0.45833523583398017
(ض, ب);0.4581364181420611
(ت, ك);0.4576007951792259
(ف, ك);0.4569026418141026
(ج, ع);0.4566267050983128
(ش, ب);0.45652713777213655
(ب, ك);0.4554690782748305
(ر, ك);0.4554425055419769
(ى, ت);0.45530290688202574
(م, ك);0.45339363147414063
(ئ, أ);0.4509221859944523
(ى, ب);0.4497404985221216
(ن, ك);0.44833803903818115
(ظ, ع);0.4478252127873467
(ك, ت);0.4473520837832002
(أ, ت);0.4463484048314447
(ؤ, ب);0.4462675027918564
(خ, ت);0.4457125376506024
(إ, ب);0.4440556891901742
(ة, ب);0.4423017107309487
(إ, ك);0.4398158271982895
(ل, ك);0.4384061688150514
(ف, ت);0.43800703345159264
(ي, ك);0.4375139400870267
(ا, ك);0.43727384485085213
(أ, ك);0.4372427599291866
(خ, ف);0.4371705572289157
(و, ك);0.4357171810759164
(ؤ, ك);0.4357014002233485
(ب, ت);0.4356636207988661
(ث, أ);0.4352417302798982
(ط, ت);0.4350486279165335
(و, ت);0.4344046171366804
(ق, ت);0.43419994639506837
(س, ت);0.4337201379281865
(ف, ب);0.43366740934533005
(م, ت);0.4332086427335157
(ؤ, ت);0.4329524954900782
(ا, ت);0.4321826875369354
(ب, ع);0.4297244921637368
(ة, ك);0.4287713841368585
(ء, ك);0.42703318510896326
(ن, ت);0.42538706122857856
(ل, ت);0.42511541707345324
(ل, ع);0.4244038852944583
(م, ع);0.4243611933076508
(خ, أ);0.4239928463855422
(ع, ك);0.4235362615203283
(ه, ع);0.42334799509001636
(ص, ت);0.4230471327347313
(ي, ع);0.4208182780393445
(ا, ع);0.41996833432881103
(ج, ب);0.41873359158420387
(ي, ت);0.41626417833578677
(و, ع);0.41582025594996813
(ح, ت);0.4157944004765552
(ى, أ);0.4142248702492611
(ع, ت);0.4140572856757409
(ر, ت);0.413977150002842
(ن, ع);0.41390415202703956
(ر, أ);0.4138918888194168
(ز, ع);0.4137811500982167
(ظ, ف);0.41371221767978017
(ش, ع);0.41312325818823986
(ت, أ);0.41245780787310266
(إ, ت);0.41089000656024494
(ز, أ);0.4094673188768632
(ئ, ت);0.4084870309990754
(ج, ت);0.40749784280967155
(ر, ف);0.40605922810208606
(ة, ف);0.4055469155002592
(ث, ت);0.40517387616624256
(ى, ك);0.4049852212162823
(ض, ت);0.4041405092755872
(ط, ف);0.4031322770649742
(ت, ع);0.40252497014626604
(ك, ع);0.40251835456704815
(س, ف);0.40226301335921205
(ن, أ);0.4019686047245029
(ذ, ع);0.40191459314895583
(م, أ);0.40144417769341
(ذ, ت);0.40003999150180586
(خ, ب);0.3999905873493976
(س, أ);0.3989386962895666
(ه, ت);0.3985372340425532
